exp_name,problem,method,dim,seed,noise_seed,noise_pct,sigma_noise,budget,iter,init_factor,x_uv,x_xy,x,y,y_noisy,best_so_far,best_so_far_obs,regret,regret_obs,time_s
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.0,0.0,50,42,2.0,"[0.2201736851024153, 0.46511885874025805]","[-1.6973947234637703, 6.976782881103871]","[-1.6973947234637703, 6.976782881103871]",13.18464105295638,13.18464105295638,2.635282765320415,2.635282765320415,2.237395765320416,2.237395765320416,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.0,0.0,50,43,2.0,"[0.10634155120516135, 0.4454428431931442]","[-3.4048767319225797, 6.681642647897163]","[-3.4048767319225797, 6.681642647897163]",39.60458203186792,39.60458203186792,2.635282765320415,2.635282765320415,2.237395765320416,2.237395765320416,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.0,0.0,50,44,2.0,"[0.4161760661452401, 0.11085112456634438]","[1.2426409921786012, 1.6627668684951658]","[1.2426409921786012, 1.6627668684951658]",19.6431636310394,19.6431636310394,2.635282765320415,2.635282765320415,2.237395765320416,2.237395765320416,0.0009999275207519
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.0,0.0,50,45,2.0,"[0.35327727748595905, 0.8585026933326151]","[0.2991591622893859, 12.877540399989226]","[0.2991591622893859, 12.877540399989226]",73.0821440642647,73.0821440642647,2.635282765320415,2.635282765320415,2.237395765320416,2.237395765320416,0.0009999275207519
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.0,0.0,50,46,2.0,"[0.45861799786994883, 0.6770668001633964]","[1.8792699680492326, 10.156002002450945]","[1.8792699680492326, 10.156002002450945]",51.85045907338986,51.85045907338986,2.635282765320415,2.635282765320415,2.237395765320416,2.237395765320416,0.0009999275207519
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.0,0.0,50,47,2.0,"[0.37974550189653744, 0.5386069785264054]","[0.6961825284480616, 8.07910467789608]","[0.6961825284480616, 8.07910467789608]",27.13017253713026,27.13017253713026,2.635282765320415,2.635282765320415,2.237395765320416,2.237395765320416,0.0009999275207519
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.0,0.0,50,48,2.0,"[0.3073088200182335, 0.218096555063056]","[-0.39036769972649754, 3.27144832594584]","[-0.39036769972649754, 3.27144832594584]",30.233451575689102,30.233451575689102,2.635282765320415,2.635282765320415,2.237395765320416,2.237395765320416,0.0009999275207519
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.0,0.0,50,49,2.0,"[0.053732277763326466, 0.026458703597462847]","[-4.194015833550103, 0.3968805539619427]","[-4.194015833550103, 0.3968805539619427]",216.95743636463268,216.95743636463268,2.635282765320415,2.635282765320415,2.237395765320416,2.237395765320416,0.0009999275207519
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,0,2.0,"[0.6276314712942717, 0.2613333135490373]","[4.414472069414074, 3.91999970323556]","[4.414472069414074, 3.91999970323556]",13.078423317404097,-5.417633040368965,13.078423317404097,-5.417633040368965,12.680536317404094,-5.815520040368965,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,1,2.0,"[0.5299532763165857, 0.7846963583367915]","[2.949299144748786, 11.770445375051873]","[2.949299144748786, 11.770445375051873]",87.8236699497503,91.1137436092548,13.078423317404097,-5.417633040368965,12.680536317404094,-5.815520040368965,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,2,2.0,"[0.8694564688506189, 0.13826054379944747]","[8.041847032759284, 2.073908156991712]","[8.041847032759284, 2.073908156991712]",8.475399788543772,11.37681698460062,8.475399788543772,-5.417633040368965,8.077512788543771,-5.815520040368965,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,3,2.0,"[0.2121556842570846, 0.8661969842825246]","[-1.817664736143731, 12.992954764237869]","[-1.817664736143731, 12.992954764237869]",21.146224362913955,10.846575324299884,8.475399788543772,-5.417633040368965,8.077512788543771,-5.815520040368965,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,4,2.0,"[0.07933660492203577, 0.15101831929793472]","[-3.8099509261694635, 2.2652747894690206]","[-3.8099509261694635, 2.2652747894690206]",138.73815370272402,135.23247638107543,8.475399788543772,-5.417633040368965,8.077512788543771,-5.815520040368965,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,5,2.0,"[0.6963086045994556, 0.6350070014551117]","[5.444629068991835, 9.525105021826676]","[5.444629068991835, 9.525105021826676]",86.32498126140318,90.27412181279772,8.475399788543772,-5.417633040368965,8.077512788543771,-5.815520040368965,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,6,2.0,"[0.472434668309172, 0.9589664943939454]","[2.08652002463758, 14.384497415909182]","[2.08652002463758, 14.384497415909182]",129.4284403062545,131.3325420445547,8.475399788543772,-5.417633040368965,8.077512788543771,-5.815520040368965,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,7,2.0,"[0.7977514437623358, 0.4143415136324993]","[6.966271656435037, 6.21512270448749]","[6.966271656435037, 6.21512270448749]",42.77977639464756,46.89820378873472,8.475399788543772,-5.417633040368965,8.077512788543771,-5.815520040368965,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,8,2.0,"[0.49037904105838875, 0.5856649297454234]","[2.3556856158758315, 8.784973946181351]","[2.3556856158758315, 8.784973946181351]",37.05455692944292,18.005794167999344,8.475399788543772,-5.417633040368965,8.077512788543771,-5.815520040368965,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,9,2.0,"[0.9374693614153562, 0.9863855475552773]","[9.062040421230343, 14.795783213329159]","[9.062040421230343, 14.795783213329159]",160.0288073611938,164.58684527917328,8.475399788543772,-5.417633040368965,8.077512788543771,-5.815520040368965,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,10,2.0,"[0.25625127717681556, 0.7604795826520424]","[-1.1562308423477665, 11.407193739780636]","[-1.1562308423477665, 11.407193739780636]",25.388877120166075,21.097652432616705,8.475399788543772,-5.417633040368965,8.077512788543771,-5.815520040368965,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,11,2.0,"[0.5961999484869652, 0.7000519910224451]","[3.942999227304478, 10.500779865336677]","[3.942999227304478, 10.500779865336677]",80.19406986582946,76.40803477593603,8.475399788543772,-5.417633040368965,8.077512788543771,-5.815520040368965,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,12,2.0,"[0.8530021943309838, 0.4988150321049582]","[7.795032914964757, 7.482225481574373]","[7.795032914964757, 7.482225481574373]",47.03313621252937,51.00295852097254,8.475399788543772,-5.417633040368965,8.077512788543771,-5.815520040368965,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,13,2.0,"[0.95084617173308, 0.9172312258275702]","[9.2626925759962, 13.758468387413552]","[9.2626925759962, 13.758468387413552]",130.86699588679755,125.45029169260135,8.475399788543772,-5.417633040368965,8.077512788543771,-5.815520040368965,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,14,2.0,"[0.26322395851071445, 0.8299964777308226]","[-1.0516406223392831, 12.449947165962339]","[-1.0516406223392831, 12.449947165962339]",36.23188093317805,48.80544840578255,8.475399788543772,-5.417633040368965,8.077512788543771,-5.815520040368965,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,15,2.0,"[0.1808108409900042, 0.42238330963566645]","[-2.287837385149937, 6.335749644534997]","[-2.287837385149937, 6.335749644534997]",19.54331297723757,17.25838154254823,8.475399788543772,-5.417633040368965,8.077512788543771,-5.815520040368965,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,16,2.0,"[0.6433741476224171, 0.720495810184341]","[4.650612214336256, 10.807437152765115]","[4.650612214336256, 10.807437152765115]",98.0510860200259,101.2096457539688,8.475399788543772,-5.417633040368965,8.077512788543771,-5.815520040368965,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,17,2.0,"[0.9960024462750006, 0.35071339430035925]","[9.94003669412501, 5.260700914505389]","[9.94003669412501, 5.260700914505389]",7.01200699488663,21.546434557793607,7.01200699488663,-5.417633040368965,6.614119994886631,-5.815520040368965,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,18,2.0,"[0.6074547564735292, 0.7408022577858429]","[4.1118213471029375, 11.112033866787643]","[4.1118213471029375, 11.112033866787643]",94.293825973421,84.14619191331458,7.01200699488663,-5.417633040368965,6.614119994886631,-5.815520040368965,0.0
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,19,2.0,"[0.14816914722976282, 0.6437559514714598]","[-2.7774627915535577, 9.656339272071897]","[-2.7774627915535577, 9.656339272071897]",4.127517091152858,-1.0080709561449046,4.127517091152858,-5.417633040368965,3.729630091152858,-5.815520040368965,0.0012600421905517
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,20,2.0,"[0.16820970600753316, 0.9314012261346674]","[-2.476854409887003, 13.97101839202001]","[-2.476854409887003, 13.97101839202001]",12.917059283492971,-1.993486342142772,4.127517091152858,-5.417633040368965,3.729630091152858,-5.815520040368965,0.0012600421905517
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,21,2.0,"[0.5067840321675017, 0.33849060344450477]","[2.6017604825125247, 5.077359051667571]","[2.6017604825125247, 5.077359051667571]",7.256375726751751,-2.2064949082631813,4.127517091152858,-5.417633040368965,3.729630091152858,-5.815520040368965,0.0012600421905517
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,22,2.0,"[0.7433241620483118, 0.6151059228289945]","[6.149862430724676, 9.226588842434916]","[6.149862430724676, 9.226588842434916]",85.59000406313285,87.23776864313918,4.127517091152858,-5.417633040368965,3.729630091152858,-5.815520040368965,0.0012600421905517
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,23,2.0,"[0.43730491709689623, 0.8128806093812398]","[1.5595737564534433, 12.193209140718597]","[1.5595737564534433, 12.193209140718597]",80.01635701584988,73.74116471848808,4.127517091152858,-5.417633040368965,3.729630091152858,-5.815520040368965,0.0012600421905517
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,24,2.0,"[0.718189240643902, 0.28653690449473407]","[5.77283860965853, 4.298053567421011]","[5.77283860965853, 4.298053567421011]",28.495111393429774,32.31556504370808,4.127517091152858,-5.417633040368965,3.729630091152858,-5.815520040368965,0.0012600421905517
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,25,2.0,"[0.89734616415464, 0.36861826375524825]","[8.460192462319599, 5.529273956328724]","[8.460192462319599, 5.529273956328724]",18.574571960549203,21.849159176666845,4.127517091152858,-5.417633040368965,3.729630091152858,-5.815520040368965,0.0012600421905517
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,26,2.0,"[0.8269929168480977, 0.5198195220846056]","[7.404893752721465, 7.7972928312690835]","[7.404893752721465, 7.7972928312690835]",56.406272078143246,51.61839747317867,4.127517091152858,-5.417633040368965,3.729630091152858,-5.815520040368965,0.0012600421905517
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,27,2.0,"[0.28298611231195564, 0.5476815956904244]","[-0.7552083153206652, 8.215223935356367]","[-0.7552083153206652, 8.215223935356367]",17.874410480652276,15.490771784646194,4.127517091152858,-5.417633040368965,3.729630091152858,-5.815520040368965,0.0012600421905517
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,28,2.0,"[0.6622589833464435, 0.07342596844632107]","[4.933884750196652, 1.1013895266948162]","[4.933884750196652, 1.1013895266948162]",12.145905374157593,18.393848659935525,4.127517091152858,-5.417633040368965,3.729630091152858,-5.815520040368965,0.0012600421905517
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,29,2.0,"[0.7358807221041964, 0.6959450598783851]","[6.038210831562946, 10.439175898175776]","[6.038210831562946, 10.439175898175776]",106.53647608064593,124.8208230992407,4.127517091152858,-5.417633040368965,3.729630091152858,-5.815520040368965,0.0012600421905517
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,30,2.0,"[0.09660203131641926, 0.18466365581345617]","[-3.5509695302537114, 2.7699548372018428]","[-3.5509695302537114, 2.7699548372018428]",111.66247308877928,95.05204225075174,4.127517091152858,-5.417633040368965,3.729630091152858,-5.815520040368965,0.0012600421905517
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,31,2.0,"[0.9112746074395931, 0.9633395072721374]","[8.669119111593897, 14.450092609082061]","[8.669119111593897, 14.450092609082061]",160.23138953702687,145.67112002997737,4.127517091152858,-5.417633040368965,3.729630091152858,-5.815520040368965,0.0012600421905517
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,32,2.0,"[0.3209320868139316, 0.22918414070828688]","[-0.18601869779102564, 3.4377621106243033]","[-0.18601869779102564, 3.4377621106243033]",27.631889616763623,17.949715352287054,4.127517091152858,-5.417633040368965,3.729630091152858,-5.815520040368965,0.0012600421905517
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,33,2.0,"[0.5498886015752357, 0.5657141395566604]","[3.2483290236285356, 8.485712093349905]","[3.2483290236285356, 8.485712093349905]",40.0478327584456,29.966115247007288,4.127517091152858,-5.417633040368965,3.729630091152858,-5.815520040368965,0.0012600421905517
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,34,2.0,"[0.976702062097655, 0.8912695492119772]","[9.650530931464825, 13.369043238179659]","[9.650530931464825, 13.369043238179659]",115.06802674725137,110.65651290887124,4.127517091152858,-5.417633040368965,3.729630091152858,-5.815520040368965,0.0012600421905517
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,35,2.0,"[0.8108119698895334, 0.011444589909441678]","[7.162179548343001, 0.17166884864162518]","[7.162179548343001, 0.17166884864162518]",17.24083171514752,25.40176613431612,4.127517091152858,-5.417633040368965,3.729630091152858,-5.815520040368965,0.0012600421905517
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,36,2.0,"[0.3859723579199513, 0.16304779762229868]","[0.78958536879927, 2.4457169643344803]","[0.78958536879927, 2.4457169643344803]",22.416866641962585,9.01236098670483,4.127517091152858,-5.417633040368965,3.729630091152858,-5.815520040368965,0.0012600421905517
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,37,2.0,"[0.7627034915092978, 0.2592357891918649]","[6.440552372639468, 3.8885368378779734]","[6.440552372639468, 3.8885368378779734]",27.213689194990387,40.31182697343068,4.127517091152858,-5.417633040368965,3.729630091152858,-5.815520040368965,0.0012600421905517
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,38,2.0,"[0.5763066826292594, 0.0594446406669708]","[3.6446002394388923, 0.891669610004562]","[3.6446002394388923, 0.891669610004562]",2.635282765320415,8.140125218649866,2.635282765320415,-5.417633040368965,2.237395765320416,-5.815520040368965,0.0012600421905517
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,39,2.0,"[0.13202446752013194, 0.3118288143870431]","[-3.0196329871980208, 4.677432215805646]","[-3.0196329871980208, 4.677432215805646]",53.85255987209595,40.67310396415159,2.635282765320415,-5.417633040368965,2.237395765320416,-5.815520040368965,0.0012600421905517
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,40,2.0,"[0.027542711079229402, 0.39497833267687904]","[-4.586859333811559, 5.924674990153186]","[-4.586859333811559, 5.924674990153186]",110.67629803923776,120.4213924775915,2.635282765320415,-5.417633040368965,2.237395765320416,-5.815520040368965,0.0012600421905517
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,41,2.0,"[0.003204856607495361, 0.08919423679321606]","[-4.9519271508875695, 1.3379135518982408]","[-4.9519271508875695, 1.3379135518982408]",259.11780487759654,256.2150050014769,2.635282765320415,-5.417633040368965,2.237395765320416,-5.815520040368965,0.0012600421905517
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,42,2.0,"[0.2201736851024153, 0.46511885874025805]","[-1.6973947234637703, 6.976782881103871]","[-1.6973947234637703, 6.976782881103871]",13.18464105295638,-0.1413206951630314,2.635282765320415,-5.417633040368965,2.237395765320416,-5.815520040368965,0.0012600421905517
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,43,2.0,"[0.10634155120516135, 0.4454428431931442]","[-3.4048767319225797, 6.681642647897163]","[-3.4048767319225797, 6.681642647897163]",39.60458203186792,38.06788251191114,2.635282765320415,-5.417633040368965,2.237395765320416,-5.815520040368965,0.0012600421905517
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,44,2.0,"[0.4161760661452401, 0.11085112456634438]","[1.2426409921786012, 1.6627668684951658]","[1.2426409921786012, 1.6627668684951658]",19.6431636310394,29.45283755159556,2.635282765320415,-5.417633040368965,2.237395765320416,-5.815520040368965,0.0012600421905517
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,45,2.0,"[0.35327727748595905, 0.8585026933326151]","[0.2991591622893859, 12.877540399989226]","[0.2991591622893859, 12.877540399989226]",73.0821440642647,68.16294437297934,2.635282765320415,-5.417633040368965,2.237395765320416,-5.815520040368965,0.0012600421905517
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,46,2.0,"[0.45861799786994883, 0.6770668001633964]","[1.8792699680492326, 10.156002002450945]","[1.8792699680492326, 10.156002002450945]",51.85045907338986,56.76264901501028,2.635282765320415,-5.417633040368965,2.237395765320416,-5.815520040368965,0.0012600421905517
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,47,2.0,"[0.37974550189653744, 0.5386069785264054]","[0.6961825284480616, 8.07910467789608]","[0.6961825284480616, 8.07910467789608]",27.13017253713026,17.11905520214512,2.635282765320415,-5.417633040368965,2.237395765320416,-5.815520040368965,0.0012600421905517
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,48,2.0,"[0.3073088200182335, 0.218096555063056]","[-0.39036769972649754, 3.27144832594584]","[-0.39036769972649754, 3.27144832594584]",30.233451575689102,24.536010238291404,2.635282765320415,-5.417633040368965,2.237395765320416,-5.815520040368965,0.0012600421905517
TB_RSM_B50-final,Branin2D,DOE_LHS,2.0,32,777032,0.2,10.316127188574873,50,49,2.0,"[0.053732277763326466, 0.026458703597462847]","[-4.194015833550103, 0.3968805539619427]","[-4.194015833550103, 0.3968805539619427]",216.95743636463268,210.46939923640767,2.635282765320415,-5.417633040368965,2.237395765320416,-5.815520040368965,0.0012600421905517
